휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
황간휴게소(부산),2,10,37,4,11,97.72,11,3100.8
황간휴게소(부산),2,11,46,1,2,150.29,3,1450.2
황간휴게소(부산),2,12,44,2,5,94,4,1005.6
황간휴게소(부산),2,13,42,7,17,109.2,18,1900.09
황간휴게소(부산),2,14,44,1,2,139.45,3,1412.8
황간휴게소(부산),2,15,45,0,0,113.74,0,0
황간휴게소(부산),2,16,34,1,3,95.63,3,332.4
황간휴게소(부산),2,17,40,2,5,106.95,5,1861.3
황간휴게소(부산),2,18,45,1,2,129.4,3,743.6
황간휴게소(부산),2,19,46,3,7,131.43,9,1149.6
황간휴게소(부산),2,20,35,1,3,73.73,2,3178.2
황간휴게소(부산),2,21,42,0,0,96.94,0,0
황간휴게소(부산),2,22,32,1,3,80.37,3,71.4
황간휴게소(부산),2,23,21,1,5,37.55,2,260.4
황간휴게소(부산),2,24,15,0,0,4.85,0,0
황간휴게소(부산),3,1,81,9,11,13.35,1,3443.49
황간휴게소(부산),3,2,78,4,5,78.99,4,410.8
황간휴게소(부산),3,3,108,13,12,132.41,16,2796.6
황간휴게소(부산),3,4,164,7,4,224.52,10,2384.4
황간휴게소(부산),3,5,156,10,6,207.92,13,691.96
황간휴게소(부산),3,6,184,5,3,253.74,7,2767.04
황간휴게소(부산),3,7,150,9,6,244.52,15,1808.62
황간휴게소(부산),3,8,116,12,10,180.49,19,905.18
황간휴게소(부산),3,9,113,8,7,209.33,15,2434.5
황간휴게소(부산),3,10,98,5,5,164.31,8,3153.68
황간휴게소(부산),3,11,159,8,5,302.75,15,2106.1
황간휴게소(부산),3,12,215,16,7,388.28,29,1223.22
황간휴게소(부산),3,13,244,20,8,450.61,37,1414.21
황간휴게소(부산),3,14,254,22,9,446.39,39,2855.68
황간휴게소(부산),3,15,218,9,4,350.57,14,2204.24
황간휴게소(부산),3,16,227,10,4,461.02,20,3374.06
황간휴게소(부산),3,17,243,5,2,441.57,9,1760
황간휴게소(부산),3,18,251,18,7,411.09,29,1686.39
황간휴게소(부산),3,19,233,21,9,364.39,33,2544.27
황간휴게소(부산),3,20,212,16,8,355.96,27,1376.65
황간휴게소(부산),3,21,179,9,5,305.66,15,1032.27
황간휴게소(부산),3,22,171,11,6,240.71,15,972.91
황간휴게소(부산),3,23,140,14,10,133.24,13,751.66
황간휴게소(부산),3,24,101,6,6,29.55,2,833.5
입장휴게소(서울),1,1,551,0,0,457.27,0,0
입장휴게소(서울),1,2,234,0,0,383.92,0,0
입장휴게소(서울),1,3,144,0,0,284.62,0,0
입장휴게소(서울),1,4,114,0,0,233.48,0,0
입장휴게소(서울),1,5,81,0,0,267.23,0,0
입장휴게소(서울),1,6,213,0,0,528.14,0,0
입장휴게소(서울),1,7,901,1,0,1952.93,2,7238
입장휴게소(서울),1,8,1129,0,0,2425.57,0,0
입장휴게소(서울),1,9,1419,0,0,2922.43,0,0
입장휴게소(서울),1,10,1345,3,0,2955.47,7,7960.2
입장휴게소(서울),1,11,902,7,1,3214.72,25,9649.83
입장휴게소(서울),1,12,1561,4,0,3405.48,9,4478.85
입장휴게소(서울),1,13,1488,1,0,3436.21,2,10688.6
입장휴게소(서울),1,14,1775,5,0,3801.11,11,3065.2
입장휴게소(서울),1,15,1993,2,0,4547.28,5,5670.1
입장휴게소(서울),1,16,2332,0,0,5091.95,0,0
입장휴게소(서울),1,17,2651,3,0,5574.05,6,950.2
입장휴게소(서울),1,18,2465,1,0,5657.97,2,13225.2
입장휴게소(서울),1,19,1999,1,0,4218.85,2,3.4
입장휴게소(서울),1,20,1656,1,0,3402.35,2,1685.6
입장휴게소(서울),1,21,1500,1,0,3040.15,2,8441.4
입장휴게소(서울),1,22,1281,0,0,2621.44,0,0
입장휴게소(서울),1,23,1079,1,0,2452.55,2,31
입장휴게소(서울),1,24,703,1,0,1118.67,2,89.4
입장휴게소(서울),2,1,56,0,0,34.48,0,0
입장휴게소(서울),2,2,41,0,0,38.17,0,0
입장휴게소(서울),2,3,35,0,0,41.94,0,0
입장휴게소(서울),2,4,48,0,0,60.72,0,0
입장휴게소(서울),2,5,32,0,0,81.41,0,0
입장휴게소(서울),2,6,53,0,0,85.34,0,0
입장휴게소(서울),2,7,152,0,0,278.08,0,0
입장휴게소(서울),2,8,118,1,1,291.68,2,13264.6
입장휴게소(서울),2,9,164,0,0,340.41,0,0
입장휴게소(서울),2,10,212,0,0,506.37,0,0
입장휴게소(서울),2,11,145,0,0,459.7,0,0
입장휴게소(서울),2,12,213,0,0,404.24,0,0
입장휴게소(서울),2,13,224,3,1,452.09,6,11181.07
입장휴게소(서울),2,14,205,0,0,375.76,0,0
입장휴게소(서울),2,15,182,1,1,412.44,2,7934.4
입장휴게소(서울),2,16,214,0,0,411.46,0,0
입장휴게소(서울),2,17,192,0,0,427.14,0,0
입장휴게소(서울),2,18,188,0,0,414.7,0,0
입장휴게소(서울),2,19,186,1,1,403.64,2,11821
입장휴게소(서울),2,20,178,0,0,353.95,0,0
입장휴게소(서울),2,21,167,0,0,336.46,0,0
입장휴게소(서울),2,22,124,0,0,243.24,0,0
입장휴게소(서울),2,23,106,0,0,211.04,0,0
입장휴게소(서울),2,24,77,0,0,80.97,0,0
입장휴게소(서울),3,1,354,0,0,106.82,0,0
입장휴게소(서울),3,2,192,0,0,149.79,0,0
입장휴게소(서울),3,3,179,0,0,200.9,0,0
입장휴게소(서울),3,4,287,0,0,305.43,0,0
입장휴게소(서울),3,5,211,0,0,350.34,0,0
입장휴게소(서울),3,6,411,0,0,501.15,0,0
입장휴게소(서울),3,7,609,1,0,670.44,1,12481.2
입장휴게소(서울),3,8,364,0,0,418.05,0,0
입장휴게소(서울),3,9,302,1,0,435.66,1,13954.8
입장휴게소(서울),3,10,282,1,0,507.24,2,359.8
입장휴게소(서울),3,11,205,0,0,564.82,0,0
입장휴게소(서울),3,12,284,0,0,521.16,0,0
입장휴게소(서울),3,13,297,1,0,526.97,2,12311
입장휴게소(서울),3,14,308,0,0,530.73,0,0
입장휴게소(서울),3,15,289,0,0,451.32,0,0
입장휴게소(서울),3,16,233,0,0,402.88,0,0
입장휴게소(서울),3,17,190,0,0,317.46,0,0
입장휴게소(서울),3,18,161,0,0,255.2,0,0
입장휴게소(서울),3,19,169,0,0,302.7,0,0
입장휴게소(서울),3,20,182,0,0,317.19,0,0
입장휴게소(서울),3,21,199,0,0,381.54,0,0
입장휴게소(서울),3,22,215,0,0,345.06,0,0
입장휴게소(서울),3,23,293,0,0,534.54,0,0
입장휴게소(서울),3,24,280,0,0,217.16,0,0
정읍휴게소(천안),1,1,54,13,24,82.81,20,1408.37
정읍휴게소(천안),1,2,20,3,15,53.73,8,378.07
정읍휴게소(천안),1,3,23,8,35,54.45,19,482.1
정읍휴게소(천안),1,4,15,4,27,39.24,10,241.5
정읍휴게소(천안),1,5,22,2,9,67.81,6,188.8
정읍휴게소(천안),1,6,84,12,14,171.04,24,227.83
정읍휴게소(천안),1,7,144,24,17,299.52,50,775.53
정읍휴게소(천안),1,8,287,44,15,596.73,91,677.62
정읍휴게소(천안),1,9,364,67,18,820.19,151,699.58
정읍휴게소(천안),1,10,437,88,20,1032.96,208,683.39
정읍휴게소(천안),1,11,450,100,22,1027.04,228,1120.18
정읍휴게소(천안),1,12,387,87,22,910.48,205,1260.15
정읍휴게소(천안),1,13,343,99,29,803.68,232,1208.56
정읍휴게소(천안),1,14,371,92,25,893.42,222,865.86
정읍휴게소(천안),1,15,445,126,28,1044.57,296,932.91
정읍휴게소(천안),1,16,456,106,23,1092.74,254,881.68
정읍휴게소(천안),1,17,508,148,29,1215.22,354,739.54
정읍휴게소(천안),1,18,459,121,26,1097.1,289,873.92
정읍휴게소(천안),1,19,353,94,27,854.9,228,918.96
정읍휴게소(천안),1,20,250,49,20,617.81,121,1341.78
정읍휴게소(천안),1,21,218,55,25,481.45,121,519.84
정읍휴게소(천안),1,22,185,30,16,457.09,74,678.45
정읍휴게소(천안),1,23,95,16,17,359.15,60,290.27
정읍휴게소(천안),1,24,76,11,14,142.36,21,423.55
정읍휴게소(천안),2,1,8,3,38,10.25,4,59.95
정읍휴게소(천안),2,2,5,0,0,12.2,0,0
정읍휴게소(천안),2,3,10,2,20,18.76,4,89.84
정읍휴게소(천안),2,4,13,1,8,23.59,2,5.69
정읍휴게소(천안),2,5,8,0,0,14.06,0,0
정읍휴게소(천안),2,6,14,1,7,21.89,2,1174.4
정읍휴게소(천안),2,7,31,1,3,53.69,2,346.8
정읍휴게소(천안),2,8,49,2,4,73.65,3,601.1
정읍휴게소(천안),2,9,50,7,14,101.76,14,1709.63
정읍휴게소(천안),2,10,67,4,6,168.78,10,749.45
정읍휴게소(천안),2,11,50,1,2,105.51,2,715.8
정읍휴게소(천안),2,12,53,3,6,105.33,6,257.8
정읍휴게소(천안),2,13,45,3,7,89.8,6,3314.27
정읍휴게소(천안),2,14,38,3,8,73.46,6,2303.87
정읍휴게소(천안),2,15,44,4,9,87.86,8,1252.2
정읍휴게소(천안),2,16,38,4,11,91.79,10,405
정읍휴게소(천안),2,17,46,3,7,104.65,7,2064.27
정읍휴게소(천안),2,18,40,2,5,84.9,4,1710.2
정읍휴게소(천안),2,19,32,2,6,67.51,4,158.9
정읍휴게소(천안),2,20,36,3,8,72.97,6,611.8
정읍휴게소(천안),2,21,28,2,7,58.44,4,117.7
정읍휴게소(천안),2,22,26,3,12,66.58,8,193.73
정읍휴게소(천안),2,23,12,2,17,23.81,4,117.4
정읍휴게소(천안),2,24,15,1,7,9.84,1,144.6
정읍휴게소(천안),3,1,38,1,3,32.22,1,8.6
정읍휴게소(천안),3,2,46,3,7,68.62,4,894
정읍휴게소(천안),3,3,23,2,9,45.78,4,164.4
정읍휴게소(천안),3,4,34,3,9,62.32,5,307.2
정읍휴게소(천안),3,5,53,6,11,75.09,9,714.57
정읍휴게소(천안),3,6,53,3,6,82.4,5,309.47
정읍휴게소(천안),3,7,60,5,8,94.24,8,324.6
정읍휴게소(천안),3,8,49,3,6,76.5,5,5103.93
정읍휴게소(천안),3,9,80,4,5,137.39,7,1251.25
정읍휴게소(천안),3,10,105,11,10,181.86,19,1402.87
정읍휴게소(천안),3,11,117,14,12,208.43,25,2121.87
정읍휴게소(천안),3,12,116,17,15,189.66,28,2297.2
정읍휴게소(천안),3,13,76,9,12,128.79,15,2279.22
정읍휴게소(천안),3,14,58,4,7,109.95,8,1936.55
정읍휴게소(천안),3,15,78,13,17,135.38,23,1190.58
정읍휴게소(천안),3,16,92,12,13,166.93,22,1842.42
정읍휴게소(천안),3,17,78,12,15,140.44,22,1562.38
정읍휴게소(천안),3,18,57,4,7,100.93,7,2532.85
정읍휴게소(천안),3,19,68,8,12,104.45,12,2354.65
정읍휴게소(천안),3,20,55,11,20,95.66,19,532.91
정읍휴게소(천안),3,21,83,15,18,164.31,30,695.81
정읍휴게소(천안),3,22,109,12,11,238.81,26,749.62
정읍휴게소(천안),3,23,69,7,10,187.42,19,750.74
정읍휴게소(천안),3,24,76,18,24,39.96,9,148.62
정읍휴게소(순천),1,1,76,15,20,64.52,13,836.87
정읍휴게소(순천),1,2,32,4,13,68.55,9,336.05
정읍휴게소(순천),1,3,21,3,14,38.25,5,316.53
정읍휴게소(순천),1,4,12,0,0,33.55,0,0
정읍휴게소(순천),1,5,16,5,31,49.49,15,1211.4
정읍휴게소(순천),1,6,51,5,10,128.81,13,1083.16
정읍휴게소(순천),1,7,124,19,15,299.95,46,607.68
정읍휴게소(순천),1,8,288,26,9,636.58,57,829.22
정읍휴게소(순천),1,9,313,38,12,665.65,81,897.57
정읍휴게소(순천),1,10,422,66,16,915.94,143,762.75
정읍휴게소(순천),1,11,543,94,17,1172.21,203,898.84
정읍휴게소(순천),1,12,518,95,18,1153.3,212,1222.4
정읍휴게소(순천),1,13,426,90,21,994.16,210,1605.15
정읍휴게소(순천),1,14,433,70,16,1008.43,163,1045.16
정읍휴게소(순천),1,15,493,94,19,1091.12,208,1037.87
정읍휴게소(순천),1,16,486,77,16,1104.81,175,780.38
정읍휴게소(순천),1,17,608,93,15,1346.23,206,939.22
정읍휴게소(순천),1,18,559,88,16,1205.34,190,929.45
정읍휴게소(순천),1,19,473,64,14,1014.28,137,829.87
정읍휴게소(순천),1,20,310,33,11,794.73,85,927.41
정읍휴게소(순천),1,21,255,32,13,638.04,80,480.65
정읍휴게소(순천),1,22,230,21,9,542.08,49,496.1
정읍휴게소(순천),1,23,185,14,8,516.32,39,580.11
정읍휴게소(순천),1,24,105,8,8,218.34,17,498.42
정읍휴게소(순천),2,1,11,0,0,9.11,0,0
정읍휴게소(순천),2,2,12,0,0,18.74,0,0
정읍휴게소(순천),2,3,12,2,17,18.83,3,32.82
정읍휴게소(순천),2,4,6,1,17,8.85,1,5872.4
정읍휴게소(순천),2,5,15,3,20,27.18,5,2924.8
정읍휴게소(순천),2,6,23,0,0,33.46,0,0
정읍휴게소(순천),2,7,30,4,13,62.31,8,1262.65
정읍휴게소(순천),2,8,39,3,8,71.74,6,1995.4
정읍휴게소(순천),2,9,36,2,6,80.36,4,234.9
정읍휴게소(순천),2,10,50,5,10,142.89,14,1222.52
정읍휴게소(순천),2,11,48,4,8,143.17,12,1704.25
정읍휴게소(순천),2,12,51,4,8,144.42,11,1907.75
정읍휴게소(순천),2,13,44,2,5,119.52,5,2653.3
정읍휴게소(순천),2,14,49,6,12,95.24,12,616.5
정읍휴게소(순천),2,15,38,4,11,97.54,10,1727
정읍휴게소(순천),2,16,44,1,2,115.72,3,330.6
정읍휴게소(순천),2,17,45,1,2,101.82,2,1019.6
정읍휴게소(순천),2,18,44,2,5,103.48,5,691.5
정읍휴게소(순천),2,19,37,2,5,89.02,5,759.8
정읍휴게소(순천),2,20,43,2,5,101.53,5,287.7
정읍휴게소(순천),2,21,44,1,2,86.73,2,25.6
정읍휴게소(순천),2,22,32,0,0,77.36,0,0
정읍휴게소(순천),2,23,32,2,6,79.77,5,251
정읍휴게소(순천),2,24,18,1,6,16.92,1,250.2
정읍휴게소(순천),3,1,66,10,15,13.99,2,682
정읍휴게소(순천),3,2,60,3,5,74.08,4,1501.13
정읍휴게소(순천),3,3,74,3,4,110.44,4,500.2
정읍휴게소(순천),3,4,60,7,12,91.14,11,734.51
정읍휴게소(순천),3,5,85,13,15,133.64,20,1413.98
정읍휴게소(순천),3,6,103,10,10,173.17,17,682.06
정읍휴게소(순천),3,7,124,9,7,193.45,14,1294.44
정읍휴게소(순천),3,8,90,1,1,162.37,2,1163.2
정읍휴게소(순천),3,9,78,7,9,149.24,13,871.51
정읍휴게소(순천),3,10,94,4,4,178.97,8,574.1
정읍휴게소(순천),3,11,92,8,9,182.79,16,1549.68
정읍휴게소(순천),3,12,96,11,11,160.1,18,1211.42
정읍휴게소(순천),3,13,104,13,13,194.86,24,2046.74
정읍휴게소(순천),3,14,125,10,8,207.57,17,1076.46
정읍휴게소(순천),3,15,104,8,8,190.58,15,1091
정읍휴게소(순천),3,16,82,7,9,154.8,13,448.6
정읍휴게소(순천),3,17,83,3,4,157.83,6,870.6
정읍휴게소(순천),3,18,76,1,1,147.18,2,1000.8
정읍휴게소(순천),3,19,77,6,8,140.86,11,936.13
정읍휴게소(순천),3,20,64,3,5,131.55,6,1470.27
정읍휴게소(순천),3,21,65,3,5,155.23,7,797.07
정읍휴게소(순천),3,22,75,4,5,203.66,11,400.5
정읍휴게소(순천),3,23,50,3,6,162.29,10,2435.27
정읍휴게소(순천),3,24,55,3,5,81.57,4,237.8
섬진강휴게소(순천),1,1,46,6,13,28.92,4,867.67
섬진강휴게소(순천),1,2,30,4,13,48.07,6,764.1
섬진강휴게소(순천),1,3,16,4,25,32.12,8,636.45
섬진강휴게소(순천),1,4,13,3,23,28.66,7,6175.53
섬진강휴게소(순천),1,5,26,8,31,60.47,19,578.27
섬진강휴게소(순천),1,6,39,10,26,97.1,25,2195.04
섬진강휴게소(순천),1,7,100,27,27,266.37,72,1024.96
섬진강휴게소(순천),1,8,163,41,25,444.32,112,926.81
섬진강휴게소(순천),1,9,203,53,26,689.67,180,1029.34
섬진강휴게소(순천),1,10,313,97,31,803.44,249,843.59
섬진강휴게소(순천),1,11,443,127,29,1020.09,292,956.31
섬진강휴게소(순천),1,12,381,105,28,962.81,265,1185.85
섬진강휴게소(순천),1,13,328,100,30,774.55,236,1571.68
섬진강휴게소(순천),1,14,274,52,19,761.46,145,1180.4
섬진강휴게소(순천),1,15,315,79,25,792.43,199,1015.97
섬진강휴게소(순천),1,16,293,78,27,781.88,208,1066.66
섬진강휴게소(순천),1,17,332,79,24,866.49,206,787.24
섬진강휴게소(순천),1,18,375,65,17,1008.29,175,823.2
섬진강휴게소(순천),1,19,322,42,13,813.9,106,797.37
섬진강휴게소(순천),1,20,221,51,23,580.01,134,495.34
섬진강휴게소(순천),1,21,181,33,18,506.63,92,532.17
섬진강휴게소(순천),1,22,118,20,17,285.04,48,690.42
섬진강휴게소(순천),1,23,82,21,26,419.22,107,723.77
섬진강휴게소(순천),1,24,60,5,8,122.94,10,635.2
섬진강휴게소(순천),2,1,5,3,60,0,0,1142.98
섬진강휴게소(순천),2,2,2,0,0,2.69,0,0
섬진강휴게소(순천),2,3,3,1,33,4.36,1,5253.52
섬진강휴게소(순천),2,4,4,1,25,6,2,5392.09
섬진강휴게소(순천),2,5,3,2,67,6.08,4,2766.85
섬진강휴게소(순천),2,6,14,1,7,15.01,1,490.4
섬진강휴게소(순천),2,7,24,4,17,41.04,7,858.8
섬진강휴게소(순천),2,8,27,6,22,47.32,11,564.1
섬진강휴게소(순천),2,9,32,6,19,63.6,12,932.4
섬진강휴게소(순천),2,10,48,15,31,102.79,32,887.53
섬진강휴게소(순천),2,11,32,14,44,75.84,33,623.67
섬진강휴게소(순천),2,12,18,8,44,37.98,17,1901.07
섬진강휴게소(순천),2,13,36,11,31,71.18,22,1252.93
섬진강휴게소(순천),2,14,33,10,30,61.72,19,945.26
섬진강휴게소(순천),2,15,23,8,35,39.27,14,716.85
섬진강휴게소(순천),2,16,27,9,33,53.09,18,798.42
섬진강휴게소(순천),2,17,21,9,43,58.87,25,739.07
섬진강휴게소(순천),2,18,26,11,42,65.46,28,974.69
섬진강휴게소(순천),2,19,28,10,36,57.93,21,813.68
섬진강휴게소(순천),2,20,21,9,43,42.89,18,765.2
섬진강휴게소(순천),2,21,18,5,28,34.71,10,1852.88
섬진강휴게소(순천),2,22,13,4,31,28.01,9,389.15
섬진강휴게소(순천),2,23,15,5,33,31.45,10,401.64
섬진강휴게소(순천),2,24,8,0,0,9.5,0,0
섬진강휴게소(순천),3,1,38,2,5,0,0,3580.8
섬진강휴게소(순천),3,2,38,6,16,10.57,2,3908.5
섬진강휴게소(순천),3,3,37,10,27,59.5,16,806.46
섬진강휴게소(순천),3,4,45,7,16,44.43,7,2267.31
섬진강휴게소(순천),3,5,70,10,14,92.77,13,1538.16
섬진강휴게소(순천),3,6,130,24,18,170,31,2998.53
섬진강휴게소(순천),3,7,192,34,18,272.45,48,1385.96
섬진강휴게소(순천),3,8,254,32,13,295.34,37,1621.95
섬진강휴게소(순천),3,9,176,25,14,238.34,34,2544.99
섬진강휴게소(순천),3,10,166,29,17,213.95,37,2207
섬진강휴게소(순천),3,11,203,22,11,295.06,32,2590.75
섬진강휴게소(순천),3,12,179,18,10,272.06,27,2191.87
섬진강휴게소(순천),3,13,222,29,13,322.34,42,1187.4
섬진강휴게소(순천),3,14,230,17,7,328.44,24,2328.22
섬진강휴게소(순천),3,15,204,21,10,283.38,29,1895.57
섬진강휴게소(순천),3,16,209,26,12,310.78,39,2018.35
섬진강휴게소(순천),3,17,141,16,11,216.24,25,1919.54
섬진강휴게소(순천),3,18,146,13,9,279.46,25,1471.92
섬진강휴게소(순천),3,19,127,9,7,250,18,1549.16
섬진강휴게소(순천),3,20,99,14,14,177.46,25,2513.87
섬진강휴게소(순천),3,21,84,4,5,172.41,8,5804.8
섬진강휴게소(순천),3,22,64,14,22,147.38,32,1831.06
섬진강휴게소(순천),3,23,75,7,9,229.44,21,981.66
섬진강휴게소(순천),3,24,38,2,5,55.01,3,251.4
섬진강휴게소(부산),1,1,32,7,22,66.98,15,2862.43
섬진강휴게소(부산),1,2,22,5,23,59.16,13,2081.96
섬진강휴게소(부산),1,3,15,7,47,34.26,16,903.97
섬진강휴게소(부산),1,4,12,1,8,52.83,4,523.4
섬진강휴게소(부산),1,5,24,1,4,64.11,3,489.4
섬진강휴게소(부산),1,6,49,5,10,128.34,13,300.04
섬진강휴게소(부산),1,7,70,8,11,210.55,24,739.17
섬진강휴게소(부산),1,8,141,34,24,383.14,92,902.65
섬진강휴게소(부산),1,9,182,50,27,495.29,136,1116.8
섬진강휴게소(부산),1,10,215,56,26,514.62,134,816.15
섬진강휴게소(부산),1,11,282,78,28,645.3,178,1024.81
섬진강휴게소(부산),1,12,269,83,31,655.11,202,1437.54
섬진강휴게소(부산),1,13,217,67,31,550.98,170,1293.89
섬진강휴게소(부산),1,14,276,91,33,645.42,213,1759.81
섬진강휴게소(부산),1,15,328,88,27,731.34,196,1026.99
섬진강휴게소(부산),1,16,369,106,29,864.86,248,1096.65
섬진강휴게소(부산),1,17,363,94,26,812.14,210,1123.8
섬진강휴게소(부산),1,18,337,90,27,788.26,211,904.19
섬진강휴게소(부산),1,19,299,79,26,657.11,174,1330.86
섬진강휴게소(부산),1,20,207,47,23,472.35,107,1045
섬진강휴게소(부산),1,21,154,35,23,360.37,82,868.91
섬진강휴게소(부산),1,22,109,22,20,263.14,53,1036.69
섬진강휴게소(부산),1,23,79,23,29,143.28,42,703.23
섬진강휴게소(부산),1,24,38,6,16,58.48,9,500
섬진강휴게소(부산),2,1,3,2,67,5.33,4,2308.34
섬진강휴게소(부산),2,2,7,2,29,11.27,3,256.88
섬진강휴게소(부산),2,3,1,1,100,2.46,2,380.87
섬진강휴게소(부산),2,4,3,0,0,3,0,0
섬진강휴게소(부산),2,5,12,1,8,11.16,1,615.87
섬진강휴게소(부산),2,6,7,0,0,12.85,0,0
섬진강휴게소(부산),2,7,11,4,36,19.82,7,1434.2
섬진강휴게소(부산),2,8,13,4,31,23.43,7,1360.1
섬진강휴게소(부산),2,9,20,6,30,37.79,11,831.47
섬진강휴게소(부산),2,10,46,10,22,82.99,18,778.9
섬진강휴게소(부산),2,11,31,10,32,70.11,23,851.04
섬진강휴게소(부산),2,12,42,6,14,64.51,9,1234.33
섬진강휴게소(부산),2,13,31,12,39,62.5,24,942.6
섬진강휴게소(부산),2,14,28,11,39,57.21,22,1231.8
섬진강휴게소(부산),2,15,26,6,23,51,12,769.73
섬진강휴게소(부산),2,16,24,8,33,59.12,20,558.2
섬진강휴게소(부산),2,17,31,11,35,70.71,25,684.91
섬진강휴게소(부산),2,18,31,11,35,69.04,24,715.24
섬진강휴게소(부산),2,19,26,8,31,49.51,15,936.47
섬진강휴게소(부산),2,20,19,5,26,32.85,9,1056.6
섬진강휴게소(부산),2,21,16,2,13,29.04,4,3548.2
섬진강휴게소(부산),2,22,13,3,23,22.57,5,2051.27
섬진강휴게소(부산),2,23,11,1,9,13.68,1,297
섬진강휴게소(부산),2,24,12,1,8,6.32,1,349.27
섬진강휴게소(부산),3,1,44,2,5,36.09,2,3042.2
섬진강휴게소(부산),3,2,40,7,18,33.66,6,865.23
섬진강휴게소(부산),3,3,45,5,11,45.75,5,4767.36
섬진강휴게소(부산),3,4,101,0,0,91.82,0,0
섬진강휴게소(부산),3,5,157,10,6,159.64,10,1181.92
섬진강휴게소(부산),3,6,142,10,7,158.85,11,945.18
섬진강휴게소(부산),3,7,90,7,8,115.08,9,2954.34
섬진강휴게소(부산),3,8,83,8,10,140.84,14,3246.75
섬진강휴게소(부산),3,9,128,9,7,153.39,11,3088.09
섬진강휴게소(부산),3,10,217,10,5,287.99,13,2033.68
섬진강휴게소(부산),3,11,327,22,7,394.36,27,1458.15
섬진강휴게소(부산),3,12,290,18,6,349.3,22,1291.21
섬진강휴게소(부산),3,13,221,19,9,314.95,27,1682.4
섬진강휴게소(부산),3,14,127,8,6,168.65,11,822.25
섬진강휴게소(부산),3,15,174,12,7,214.27,15,1111.1
섬진강휴게소(부산),3,16,135,7,5,188.23,10,2857
섬진강휴게소(부산),3,17,167,13,8,215.75,17,1777.91
섬진강휴게소(부산),3,18,148,16,11,163.92,18,2375.55
