휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
선산휴게소(내서),1,1,324,71,22,67.91,15,1231.08
선산휴게소(내서),1,2,177,49,28,125.14,35,826.62
선산휴게소(내서),1,3,95,30,32,173.38,55,1146.11
선산휴게소(내서),1,4,77,19,25,183.58,45,1689.36
선산휴게소(내서),1,5,53,16,30,137.12,41,790.5
선산휴게소(내서),1,6,110,29,26,292.28,77,1795.02
선산휴게소(내서),1,7,183,51,28,500.32,139,1107.14
선산휴게소(내서),1,8,320,85,27,935.63,249,1560.91
선산휴게소(내서),1,9,454,111,24,1346.71,329,1295.91
선산휴게소(내서),1,10,709,154,22,1955.92,425,974.49
선산휴게소(내서),1,11,779,150,19,2041.08,393,887.2
선산휴게소(내서),1,12,824,183,22,2074.99,461,1199.2
선산휴게소(내서),1,13,672,130,19,1678.19,325,1237.87
선산휴게소(내서),1,14,666,134,20,1684.25,339,1091.56
선산휴게소(내서),1,15,814,154,19,2001.88,379,1103.48
선산휴게소(내서),1,16,972,207,21,2562.76,546,1005.83
선산휴게소(내서),1,17,1049,222,21,2562.99,542,988.96
선산휴게소(내서),1,18,1172,238,20,2863.32,581,877.19
선산휴게소(내서),1,19,999,182,18,2538.39,462,1032.06
선산휴게소(내서),1,20,928,173,19,2311.94,431,1018.41
선산휴게소(내서),1,21,625,121,19,1632.45,316,970.15
선산휴게소(내서),1,22,505,108,21,1348.94,288,740.11
선산휴게소(내서),1,23,429,80,19,985.74,184,825.86
선산휴게소(내서),1,24,278,57,21,277.12,57,543.61
선산휴게소(내서),2,1,30,7,23,4.67,1,914.91
선산휴게소(내서),2,2,20,8,40,4.07,2,708
선산휴게소(내서),2,3,24,12,50,39.05,20,1315.3
선산휴게소(내서),2,4,18,6,33,24.58,8,971.7
선산휴게소(내서),2,5,9,1,11,13.27,1,373.8
선산휴게소(내서),2,6,14,1,7,26.63,2,1677.6
선산휴게소(내서),2,7,14,1,7,29.2,2,418.8
선산휴게소(내서),2,8,22,6,27,53.49,15,906
선산휴게소(내서),2,9,35,11,31,77.13,24,993.84
선산휴게소(내서),2,10,38,12,32,102.09,32,921.33
선산휴게소(내서),2,11,33,8,24,97.29,24,1167.53
선산휴게소(내서),2,12,43,16,37,113.61,42,634.54
선산휴게소(내서),2,13,38,17,45,83.4,37,877.34
선산휴게소(내서),2,14,34,16,47,63,30,962.81
선산휴게소(내서),2,15,45,19,42,111.55,47,954.11
선산휴게소(내서),2,16,52,23,44,109.88,49,820.17
선산휴게소(내서),2,17,46,15,33,137.15,45,863.28
선산휴게소(내서),2,18,47,15,32,128.4,41,839.6
선산휴게소(내서),2,19,59,20,34,177.2,60,1027.74
선산휴게소(내서),2,20,44,18,41,121.19,50,983.02
선산휴게소(내서),2,21,44,17,39,118.01,46,821.31
선산휴게소(내서),2,22,46,16,35,97.08,34,918.09
선산휴게소(내서),2,23,29,10,34,53.54,18,958.06
선산휴게소(내서),2,24,9,3,33,9.98,3,734.8
선산휴게소(내서),3,1,143,12,8,9.46,1,1630.05
선산휴게소(내서),3,2,195,12,6,58.28,4,2324.52
선산휴게소(내서),3,3,167,11,7,181.31,12,4589.64
선산휴게소(내서),3,4,141,14,10,207.18,21,988.63
선산휴게소(내서),3,5,106,15,14,146.12,21,1713.59
선산휴게소(내서),3,6,132,18,14,142.35,19,2162.73
선산휴게소(내서),3,7,94,9,10,95.47,9,1743.98
선산휴게소(내서),3,8,89,7,8,128.6,10,697.8
선산휴게소(내서),3,9,66,5,8,118.86,9,1257.32
선산휴게소(내서),3,10,64,3,5,131.13,6,1044.93
선산휴게소(내서),3,11,89,6,7,181.45,12,852.6
선산휴게소(내서),3,12,67,4,6,145.74,9,1082.75
선산휴게소(내서),3,13,100,11,11,195.03,21,2381.55
선산휴게소(내서),3,14,89,6,7,211.21,14,1072
선산휴게소(내서),3,15,91,4,4,207.09,9,1165.15
선산휴게소(내서),3,16,124,3,2,268.15,6,1188.13
선산휴게소(내서),3,17,111,2,2,222.44,4,2269.4
선산휴게소(내서),3,18,88,3,3,215.12,7,1133.47
선산휴게소(내서),3,19,77,5,6,200.26,13,948.56
선산휴게소(내서),3,20,69,5,7,164.6,12,1819.44
선산휴게소(내서),3,21,62,3,5,173.11,8,5191.07
선산휴게소(내서),3,22,40,3,8,99.14,7,1777.6
선산휴게소(내서),3,23,35,2,6,56.07,3,2088
선산휴게소(내서),3,24,42,3,7,33.26,2,851.93
함평휴게소(목포),1,1,89,20,22,20,4,585.81
함평휴게소(목포),1,2,52,17,33,31.9,10,1340.05
함평휴게소(목포),1,3,53,15,28,45.23,13,1474.6
함평휴게소(목포),1,4,46,16,35,82.56,29,1284.19
함평휴게소(목포),1,5,55,24,44,103.09,45,939.95
함평휴게소(목포),1,6,57,16,28,143.63,40,511.87
함평휴게소(목포),1,7,67,17,25,149.72,38,1089.81
함평휴게소(목포),1,8,111,37,33,230.35,77,803.94
함평휴게소(목포),1,9,141,32,23,372.11,84,944.9
함평휴게소(목포),1,10,207,50,24,446.65,108,802.57
함평휴게소(목포),1,11,281,55,20,716.41,140,840.54
함평휴게소(목포),1,12,245,56,23,636.17,145,627.96
함평휴게소(목포),1,13,241,52,22,562.97,121,1025.93
함평휴게소(목포),1,14,204,48,24,471,111,767.13
함평휴게소(목포),1,15,246,65,26,562.63,149,853.41
함평휴게소(목포),1,16,264,59,22,617.32,138,579.69
함평휴게소(목포),1,17,340,67,20,843.35,166,485.38
함평휴게소(목포),1,18,314,53,17,715.08,121,537.78
함평휴게소(목포),1,19,200,47,24,461.15,108,699.11
함평휴게소(목포),1,20,207,33,16,395.8,63,445.14
함평휴게소(목포),1,21,107,22,21,276.31,57,498.53
함평휴게소(목포),1,22,101,12,12,221.24,26,414.83
함평휴게소(목포),1,23,91,11,12,195.8,24,376.75
함평휴게소(목포),1,24,62,9,15,139.02,20,378.58
함평휴게소(목포),2,1,3,0,0,0,0,0
함평휴게소(목포),2,2,4,1,25,1.75,0,11988.2
함평휴게소(목포),2,3,8,4,50,13.09,7,1661.3
함평휴게소(목포),2,4,4,0,0,2.97,0,0
함평휴게소(목포),2,5,8,2,25,15.28,4,1026.04
함평휴게소(목포),2,6,4,1,25,5.75,1,61.64
함평휴게소(목포),2,7,8,1,13,11.65,1,386.21
함평휴게소(목포),2,8,6,3,50,20.47,10,856.13
함평휴게소(목포),2,9,9,4,44,43.08,19,795.68
함평휴게소(목포),2,10,10,2,20,17.27,3,678.1
함평휴게소(목포),2,11,19,3,16,65.22,10,1109.67
함평휴게소(목포),2,12,19,1,5,62.14,3,470.2
함평휴게소(목포),2,13,14,0,0,41.31,0,0
함평휴게소(목포),2,14,11,1,9,53.42,5,186.2
함평휴게소(목포),2,15,11,1,9,27.16,2,3225.8
함평휴게소(목포),2,16,14,3,21,40.32,9,726.37
함평휴게소(목포),2,17,7,1,14,26.45,4,125.55
함평휴게소(목포),2,18,13,2,15,30.51,5,448.14
함평휴게소(목포),2,19,2,0,0,11.87,0,0
함평휴게소(목포),2,20,14,1,7,48.8,3,1691.49
함평휴게소(목포),2,21,7,0,0,20.42,0,0
함평휴게소(목포),2,22,12,1,8,49.17,4,2518.52
함평휴게소(목포),2,23,4,1,25,16.41,4,171.41
함평휴게소(목포),2,24,6,0,0,14.91,0,0
함평휴게소(목포),3,1,8,3,38,2,1,1314.45
함평휴게소(목포),3,2,11,1,9,8,1,13152.93
함평휴게소(목포),3,3,10,7,70,6,4,4542.24
함평휴게소(목포),3,4,13,4,31,7.33,2,5241.77
함평휴게소(목포),3,5,15,6,40,18.58,7,1391.53
함평휴게소(목포),3,6,22,9,41,21.52,9,1610.53
함평휴게소(목포),3,7,42,6,14,42.65,6,468.47
함평휴게소(목포),3,8,37,4,11,67.71,7,1342.6
함평휴게소(목포),3,9,11,3,27,17.82,5,1526
함평휴게소(목포),3,10,24,4,17,46.61,8,762.75
함평휴게소(목포),3,11,28,3,11,54.3,6,349.47
함평휴게소(목포),3,12,30,6,20,38.69,8,906.47
함평휴게소(목포),3,13,34,9,26,47.27,13,1728.76
함평휴게소(목포),3,14,27,0,0,43.44,0,0
함평휴게소(목포),3,15,23,2,9,37.4,3,1223.8
함평휴게소(목포),3,16,31,2,6,73.25,5,690.1
함평휴게소(목포),3,17,20,5,25,41.53,10,2904.76
함평휴게소(목포),3,18,14,1,7,24.38,2,249.8
함평휴게소(목포),3,19,8,0,0,17.32,0,0
함평휴게소(목포),3,20,7,0,0,16.26,0,0
함평휴게소(목포),3,21,8,0,0,12.65,0,0
함평휴게소(목포),3,22,9,1,11,20.27,2,361.41
함평휴게소(목포),3,23,3,0,0,5.94,0,0
함평휴게소(목포),3,24,3,0,0,3,0,0
함평휴게소(서울),1,1,15,6,40,24.63,10,834.9
함평휴게소(서울),1,2,12,2,17,26.88,4,744.1
함평휴게소(서울),1,3,22,7,32,35.3,11,413.86
함평휴게소(서울),1,4,16,5,31,22.28,7,646.96
함평휴게소(서울),1,5,25,9,36,48.15,17,1803.29
함평휴게소(서울),1,6,57,16,28,85.5,24,923.84
함평휴게소(서울),1,7,83,20,24,138.97,33,917.38
함평휴게소(서울),1,8,94,23,24,185.67,45,938.57
함평휴게소(서울),1,9,169,44,26,299.65,78,864.77
함평휴게소(서울),1,10,221,46,21,387.43,81,950.06
함평휴게소(서울),1,11,255,72,28,493.64,139,856.65
함평휴게소(서울),1,12,266,67,25,448.21,113,936.73
함평휴게소(서울),1,13,205,51,25,382.43,95,938.86
함평휴게소(서울),1,14,269,66,25,469.9,115,911.61
함평휴게소(서울),1,15,278,75,27,532.01,144,914.22
함평휴게소(서울),1,16,279,68,24,537.36,131,793.07
함평휴게소(서울),1,17,256,69,27,501.6,135,986.99
함평휴게소(서울),1,18,231,53,23,422.93,97,774.49
함평휴게소(서울),1,19,206,49,24,377.83,90,868.58
함평휴게소(서울),1,20,165,49,30,301.97,90,962.33
함평휴게소(서울),1,21,129,30,23,220.9,51,632.23
함평휴게소(서울),1,22,92,24,26,135.76,35,638.07
함평휴게소(서울),1,23,92,18,20,189.42,37,825.32
함평휴게소(서울),1,24,24,7,29,7.79,2,1020.46
함평휴게소(서울),2,1,4,0,0,2,0,0
함평휴게소(서울),2,2,4,1,25,4.57,1,152.57
함평휴게소(서울),2,3,4,0,0,6,0,0
함평휴게소(서울),2,4,3,0,0,3,0,0
함평휴게소(서울),2,5,0,0,0,0,0,0
함평휴게소(서울),2,6,5,0,0,7,0,0
함평휴게소(서울),2,7,5,1,20,13.43,3,1054.66
함평휴게소(서울),2,8,12,2,17,23.96,4,1536.66
함평휴게소(서울),2,9,14,4,29,28.94,8,1359.95
함평휴게소(서울),2,10,14,4,29,29.73,8,530.75
함평휴게소(서울),2,11,20,1,5,36.55,2,272.2
함평휴게소(서울),2,12,10,2,20,23.78,5,1906.9
함평휴게소(서울),2,13,9,4,44,12.9,6,976.04
함평휴게소(서울),2,14,14,3,21,15.14,3,5277.67
함평휴게소(서울),2,15,16,1,6,22.65,1,2054
함평휴게소(서울),2,16,15,2,13,29.69,4,475.5
함평휴게소(서울),2,17,17,2,12,33.76,4,696
함평휴게소(서울),2,18,8,2,25,15.98,4,470.6
함평휴게소(서울),2,19,20,5,25,33.22,8,1234.84
함평휴게소(서울),2,20,15,4,27,43.41,12,710.85
함평휴게소(서울),2,21,4,1,25,9.15,2,497.57
함평휴게소(서울),2,22,3,0,0,3.05,0,0
함평휴게소(서울),2,23,16,1,6,6.1,0,108.77
함평휴게소(서울),2,24,1,0,0,0,0,0
함평휴게소(서울),3,1,9,1,11,13.97,2,537.76
함평휴게소(서울),3,2,7,2,29,12.26,4,1372.18
함평휴게소(서울),3,3,5,0,0,7.1,0,0
함평휴게소(서울),3,4,4,0,0,7.12,0,0
함평휴게소(서울),3,5,11,1,9,11.01,1,8146.25
함평휴게소(서울),3,6,17,0,0,26.35,0,0
함평휴게소(서울),3,7,12,2,17,17.07,3,239.6
함평휴게소(서울),3,8,18,5,28,21.1,6,2630.8
함평휴게소(서울),3,9,13,1,8,22.47,2,2039.6
함평휴게소(서울),3,10,24,7,29,36.47,11,1942.34
함평휴게소(서울),3,11,27,0,0,41.05,0,0
함평휴게소(서울),3,12,13,0,0,23.97,0,0
함평휴게소(서울),3,13,23,2,9,27.52,2,2886.8
함평휴게소(서울),3,14,31,9,29,44.3,13,1103.98
함평휴게소(서울),3,15,26,4,15,32.1,5,2024.9
함평휴게소(서울),3,16,22,4,18,35.45,6,2089.6
함평휴게소(서울),3,17,6,0,0,11.82,0,0
함평휴게소(서울),3,18,10,0,0,19.17,0,0
함평휴게소(서울),3,19,13,2,15,22.18,3,1177.65
함평휴게소(서울),3,20,6,2,33,12.23,4,1539.2
함평휴게소(서울),3,21,14,3,21,18.16,4,1277.54
함평휴게소(서울),3,22,5,1,20,4.72,1,328
함평휴게소(서울),3,23,35,2,6,37.41,2,143.5
함평휴게소(서울),3,24,17,1,6,0,0,42
충주휴게소(양평),1,1,118,1,1,50.39,0,38.4
충주휴게소(양평),1,2,83,1,1,73.68,1,7557.2
충주휴게소(양평),1,3,56,0,0,109.9,0,0
충주휴게소(양평),1,4,40,0,0,88.98,0,0
충주휴게소(양평),1,5,51,1,2,121.53,2,4972.8
충주휴게소(양평),1,6,77,0,0,191.18,0,0
충주휴게소(양평),1,7,142,0,0,368.54,0,0
충주휴게소(양평),1,8,255,0,0,670.33,0,0
충주휴게소(양평),1,9,429,2,0,1022.62,5,9885.6
충주휴게소(양평),1,10,605,0,0,1364.94,0,0
충주휴게소(양평),1,11,704,0,0,1597.31,0,0
충주휴게소(양평),1,12,695,0,0,1475.59,0,0
충주휴게소(양평),1,13,600,1,0,1439.4,2,12192.4
충주휴게소(양평),1,14,592,2,0,1390.44,5,5844.1
충주휴게소(양평),1,15,712,1,0,1701.09,2,6441.8
충주휴게소(양평),1,16,766,1,0,1779.94,2,1465.6
충주휴게소(양평),1,17,789,1,0,1815.71,2,11866.6
충주휴게소(양평),1,18,808,0,0,1786.95,0,0
충주휴게소(양평),1,19,700,2,0,1505.8,4,248.8
충주휴게소(양평),1,20,631,2,0,1318.02,4,881.7
충주휴게소(양평),1,21,542,2,0,1121.85,4,6108.7
충주휴게소(양평),1,22,476,0,0,1020.76,0,0
충주휴게소(양평),1,23,340,0,0,802.77,0,0
충주휴게소(양평),1,24,259,0,0,127.55,0,0
충주휴게소(양평),2,1,9,0,0,1.36,0,0
충주휴게소(양평),2,2,13,0,0,5.5,0,0
충주휴게소(양평),2,3,13,0,0,20.54,0,0
충주휴게소(양평),2,4,14,0,0,15.36,0,0
충주휴게소(양평),2,5,23,0,0,26.37,0,0
충주휴게소(양평),2,6,10,0,0,17.42,0,0
충주휴게소(양평),2,7,16,0,0,18.97,0,0
충주휴게소(양평),2,8,20,0,0,39.92,0,0
충주휴게소(양평),2,9,29,1,3,65.57,2,441
충주휴게소(양평),2,10,37,0,0,113.73,0,0
충주휴게소(양평),2,11,55,2,4,97.87,4,912.5
충주휴게소(양평),2,12,47,0,0,71.6,0,0
충주휴게소(양평),2,13,33,0,0,51.95,0,0
충주휴게소(양평),2,14,30,0,0,55.93,0,0
충주휴게소(양평),2,15,28,0,0,53.08,0,0
충주휴게소(양평),2,16,26,0,0,67.75,0,0
충주휴게소(양평),2,17,35,0,0,100.75,0,0
충주휴게소(양평),2,18,20,0,0,37.74,0,0
충주휴게소(양평),2,19,29,0,0,57.12,0,0
충주휴게소(양평),2,20,33,0,0,70.6,0,0
충주휴게소(양평),2,21,31,0,0,53.78,0,0
충주휴게소(양평),2,22,25,0,0,34.85,0,0
충주휴게소(양평),2,23,13,0,0,22.27,0,0
충주휴게소(양평),2,24,7,0,0,4,0,0
충주휴게소(양평),3,1,121,0,0,7.95,0,0
충주휴게소(양평),3,2,107,0,0,36.68,0,0
충주휴게소(양평),3,3,107,0,0,86.37,0,0
충주휴게소(양평),3,4,98,0,0,70.27,0,0
충주휴게소(양평),3,5,100,1,1,79.9,1,33.4
충주휴게소(양평),3,6,90,0,0,86.6,0,0
충주휴게소(양평),3,7,85,0,0,73.55,0,0
충주휴게소(양평),3,8,81,0,0,70.44,0,0
충주휴게소(양평),3,9,55,1,2,64.32,1,270
충주휴게소(양평),3,10,48,1,2,64.47,1,6260
충주휴게소(양평),3,11,58,0,0,75.55,0,0
충주휴게소(양평),3,12,60,0,0,96.68,0,0
충주휴게소(양평),3,13,59,1,2,98.08,2,3713.2
충주휴게소(양평),3,14,39,0,0,64.87,0,0
충주휴게소(양평),3,15,45,0,0,66.84,0,0
충주휴게소(양평),3,16,36,0,0,45.32,0,0
충주휴게소(양평),3,17,36,0,0,47.04,0,0
충주휴게소(양평),3,18,31,0,0,40.4,0,0
충주휴게소(양평),3,19,33,0,0,57.05,0,0
충주휴게소(양평),3,20,28,0,0,52.53,0,0
충주휴게소(양평),3,21,38,0,0,49.63,0,0
충주휴게소(양평),3,22,22,0,0,44.01,0,0
충주휴게소(양평),3,23,40,0,0,53.32,0,0
충주휴게소(양평),3,24,31,0,0,0,0,0
충주휴게소(내서),1,1,115,12,10,58.56,6,1917.62
충주휴게소(내서),1,2,50,2,4,119.17,5,3170.7
충주휴게소(내서),1,3,63,6,10,165.29,16,1201.1
충주휴게소(내서),1,4,46,13,28,148.79,42,1387.95
충주휴게소(내서),1,5,97,15,15,239.77,37,1014.35
충주휴게소(내서),1,6,220,25,11,547.71,62,874.13
충주휴게소(내서),1,7,461,62,13,1196.63,161,1408.47
충주휴게소(내서),1,8,723,151,21,1922.45,402,1680.18
충주휴게소(내서),1,9,695,143,21,1908.38,393,1611.85
충주휴게소(내서),1,10,765,136,18,2004.93,356,1232.1
충주휴게소(내서),1,11,744,86,12,1870.34,216,1267.69
충주휴게소(내서),1,12,752,120,16,1900.09,303,1237.43
충주휴게소(내서),1,13,746,128,17,2050.11,352,1452.75
충주휴게소(내서),1,14,733,125,17,2024.61,345,1699.2
충주휴게소(내서),1,15,710,116,16,1967.86,322,1537.86
충주휴게소(내서),1,16,716,110,15,1992.49,306,1181.45
충주휴게소(내서),1,17,771,130,17,2063.47,348,1116.93
충주휴게소(내서),1,18,737,78,11,1979.12,209,1055.86
충주휴게소(내서),1,19,624,73,12,1630.11,191,1079.03
충주휴게소(내서),1,20,561,63,11,1429.06,160,1103.87
충주휴게소(내서),1,21,499,65,13,1258.22,164,1085.03
충주휴게소(내서),1,22,387,54,14,879.72,123,976.26
충주휴게소(내서),1,23,266,33,12,515.35,64,777.95
충주휴게소(내서),1,24,142,17,12,143.97,17,669.78
충주휴게소(내서),2,1,13,0,0,2,0,0
충주휴게소(내서),2,2,14,2,14,18.3,3,508.8
충주휴게소(내서),2,3,11,1,9,19.05,2,5348.77
충주휴게소(내서),2,4,6,1,17,16.94,3,1480.4
충주휴게소(내서),2,5,8,1,13,19.07,2,615.17
충주휴게소(내서),2,6,8,0,0,18.21,0,0
충주휴게소(내서),2,7,6,0,0,23.22,0,0
충주휴게소(내서),2,8,21,0,0,50.37,0,0
충주휴게소(내서),2,9,32,5,16,93.6,15,753
충주휴게소(내서),2,10,56,17,30,160.25,49,1082.2
충주휴게소(내서),2,11,35,1,3,93.73,3,680.6
충주휴게소(내서),2,12,11,1,9,37.25,3,1759.4
충주휴게소(내서),2,13,29,1,3,70.12,2,593.8
충주휴게소(내서),2,14,18,0,0,43.14,0,0
충주휴게소(내서),2,15,19,0,0,64.36,0,0
충주휴게소(내서),2,16,21,1,5,76.36,4,411
충주휴게소(내서),2,17,36,3,8,86.91,7,831.33
충주휴게소(내서),2,18,32,4,13,85.43,11,648.05
충주휴게소(내서),2,19,33,0,0,100.8,0,0
충주휴게소(내서),2,20,41,4,10,86.61,8,1116
충주휴게소(내서),2,21,39,2,5,91.5,5,391.6
충주휴게소(내서),2,22,30,1,3,57.42,2,603.4
충주휴게소(내서),2,23,11,1,9,12.08,1,2035.77
충주휴게소(내서),2,24,11,0,0,13.64,0,0
충주휴게소(내서),3,1,108,5,5,26.98,1,4369.68
충주휴게소(내서),3,2,117,9,8,148.17,11,905.84
충주휴게소(내서),3,3,57,1,2,97.45,2,396.8
충주휴게소(내서),3,4,74,7,9,94.81,9,7092.71
충주휴게소(내서),3,5,56,3,5,75.51,4,570.87
충주휴게소(내서),3,6,49,4,8,102.09,8,5007.85
충주휴게소(내서),3,7,46,1,2,87.33,2,3115.6
충주휴게소(내서),3,8,44,1,2,80.32,2,316.4
충주휴게소(내서),3,9,39,3,8,47.16,4,591.47
충주휴게소(내서),3,10,35,1,3,53.85,2,945
충주휴게소(내서),3,11,42,1,2,57.92,1,775
충주휴게소(내서),3,12,56,1,2,111.5,2,2197.4
충주휴게소(내서),3,13,68,6,9,128.77,11,2152.63
충주휴게소(내서),3,14,49,4,8,104.67,9,607.35
충주휴게소(내서),3,15,62,1,2,122.88,2,320.2
충주휴게소(내서),3,16,61,2,3,121.1,4,928.3
충주휴게소(내서),3,17,52,4,8,109.6,8,1311.8
충주휴게소(내서),3,18,47,2,4,85.04,4,2173.3
충주휴게소(내서),3,19,51,1,2,127.3,2,969.4
충주휴게소(내서),3,20,38,4,11,92.32,10,2634.75
충주휴게소(내서),3,21,26,2,8,58.89,5,803.8
충주휴게소(내서),3,22,40,3,8,56.25,4,1917.73
충주휴게소(내서),3,23,34,3,9,30.13,3,1017.4
충주휴게소(내서),3,24,24,0,0,13.98,0,0
함양휴게소(하남),1,1,46,9,20,21.95,4,382.31
함양휴게소(하남),1,2,32,5,16,55.94,9,1835.24
함양휴게소(하남),1,3,21,3,14,45.85,7,1333.33
함양휴게소(하남),1,4,21,8,38,60.98,23,1591.53
함양휴게소(하남),1,5,44,7,16,92.55,15,4252.37
함양휴게소(하남),1,6,81,14,17,166.37,29,782.46
함양휴게소(하남),1,7,173,32,18,330.55,61,1030.14
함양휴게소(하남),1,8,294,63,21,592.8,127,1029.23
함양휴게소(하남),1,9,458,115,25,909.42,228,1232.76
함양휴게소(하남),1,10,624,123,20,1222.98,241,1097.42
함양휴게소(하남),1,11,829,139,17,1566.62,263,815.61
함양휴게소(하남),1,12,703,132,19,1369.61,257,1153.25
함양휴게소(하남),1,13,572,147,26,1175.54,302,1206.87
함양휴게소(하남),1,14,480,92,19,1031.46,198,1152.37
함양휴게소(하남),1,15,533,104,20,1248.9,244,1032.16
함양휴게소(하남),1,16,584,112,19,2580.66,495,903.43
함양휴게소(하남),1,17,568,108,19,1239.73,236,907.41
함양휴게소(하남),1,18,464,66,14,1033.88,147,828.9
함양휴게소(하남),1,19,403,72,18,892.68,159,877.46
함양휴게소(하남),1,20,302,40,13,706.45,94,635.28
함양휴게소(하남),1,21,270,44,16,653.49,106,685.3
함양휴게소(하남),1,22,178,26,15,422.77,62,645.52
함양휴게소(하남),1,23,114,18,16,218.62,35,645.36
함양휴게소(하남),1,24,58,15,26,22.16,6,487.16
함양휴게소(하남),2,1,5,1,20,4.58,1,2589.4
함양휴게소(하남),2,2,8,0,0,9.64,0,0
함양휴게소(하남),2,3,7,2,29,8.97,3,1636.39
함양휴게소(하남),2,4,7,1,14,12.91,2,454.95
함양휴게소(하남),2,5,6,1,17,17.47,3,639.6
함양휴게소(하남),2,6,19,3,16,21.29,3,2698.6
함양휴게소(하남),2,7,22,3,14,37.35,5,2453
함양휴게소(하남),2,8,27,1,4,49.16,2,570
함양휴게소(하남),2,9,51,10,20,107.36,21,796.14
함양휴게소(하남),2,10,70,5,7,149.19,11,788.52
함양휴게소(하남),2,11,40,2,5,79.64,4,407.9
함양휴게소(하남),2,12,34,2,6,65.78,4,596.8
함양휴게소(하남),2,13,26,1,4,49.41,2,388.4
함양휴게소(하남),2,14,27,2,7,52.36,4,1164.4
함양휴게소(하남),2,15,42,8,19,79.84,15,1437.45
함양휴게소(하남),2,16,34,5,15,81.09,12,1269.84
함양휴게소(하남),2,17,35,3,9,86.07,7,916.2
함양휴게소(하남),2,18,45,4,9,105.96,9,765.3
함양휴게소(하남),2,19,47,6,13,106.29,14,612.4
함양휴게소(하남),2,20,42,3,7,85.88,6,950.8
함양휴게소(하남),2,21,18,3,17,44.09,7,488.07
함양휴게소(하남),2,22,10,1,10,16.84,2,136.14
